DATE,APPNAME,API,SUM_COUNT,zsc,Outlier
2023-07-13,App56,API7,18896,-0.3716348268104765,0
2023-07-14,App56,API7,18297,-0.42339038024779396,0
2023-07-15,App56,API7,18803,-0.3796703300987412,0
2023-07-16,App56,API7,18993,-0.36325371047755534,0
2023-07-17,App56,API7,17754,-0.47030735105991983,0
2023-07-18,App56,API7,18092,-0.44110304878644185,0
2023-07-19,App56,API7,17956,-0.45285389230476436,0
2023-07-20,App56,API7,17987,-0.45017539120867617,0
2023-07-21,App56,API7,17357,-0.5046094457420819,0
2023-07-22,App56,API7,15205,-0.6905492637673025,0
2023-07-23,App56,API7,16185,-0.6058740678264493,0
2023-07-24,App56,API7,19490,-0.3203112896789797,0
2023-07-25,App56,API7,21310,-0.16305735436025215,0
2023-07-26,App56,API7,21768,-0.12348466074707784,0
2023-07-27,App56,API7,22630,-0.04900504962359259,0
2023-07-28,App56,API7,22505,-0.05980545726910959,0
2023-07-29,App56,API7,68765,3.9372094041838226,1
2023-07-30,App56,API7,96486,6.332394206914837,1
2023-07-31,App56,API7,68049,3.875344669190301,1
2023-08-01,App56,API7,26166,0.2565168818527924,0
2023-08-02,App56,API7,23000,-0.017035842992862257,0
2023-08-03,App56,API7,22550,-0.05591731051672347,0
2023-08-04,App56,API7,22699,-0.0430432246032672,0
2023-08-05,App56,API7,22709,-0.04217919199162584,0
2023-08-06,App56,API7,23363,0.014328540809719119,0
2023-08-07,App56,API7,24059,0.0744652105799578,0
2023-08-08,App56,API7,26751,0.30706278963381195,0
2023-08-09,App56,API7,27009,0.3293548310141591,0
2023-08-10,App56,API7,26431,0.27941374606128844,0
2023-08-11,App56,API7,25160,0.16959520112167156,0
2023-08-12,App56,API7,26277,0.2661076438420115,0
2023-08-13,App56,API7,26744,0.306457966805663,0
2023-08-14,App56,API7,26147,0.2548752198906738,0
2023-08-15,App56,API7,24922,0.1490312249646072,0
2023-08-16,App56,API7,22560,-0.05505327790508211,0
2023-08-17,App56,API7,23777,0.05009949093167143,0
2023-08-18,App56,API7,23838,0.055370089862683734,0
2023-08-19,App56,API7,23579,0.032991645221172504,0
2023-08-20,App56,API7,23413,0.01864870386792592,0
2023-08-21,App56,API7,22829,-0.03181080065192952,0
2023-08-22,App56,API7,23730,0.04603853765695704,0
2023-08-23,App56,API7,23652,0.03929908328615443,0
2023-08-24,App56,API7,23299,0.008798732095214415,0
2023-08-25,App56,API7,23825,0.054246847467549965,0
2023-08-26,App56,API7,22539,-0.05686774638952897,0
2023-08-27,App56,API7,23646,0.03878066371916961,0
2023-08-28,App56,API7,22645,-0.047709000706130544,0
2023-08-29,App56,API7,22111,-0.09384834216777918,0
2023-08-30,App56,API7,21113,-0.18007879680958694,0
2023-08-31,App56,API7,20488,-0.23408083503717195,0
2023-09-01,App56,API7,19939,-0.28151622541628263,0
2023-09-02,App56,API7,18926,-0.3690427289755524,0
2023-09-03,App56,API7,18786,-0.3811391855385315,0
2023-09-04,App56,API7,19436,-0.32497706578184304,0
2023-09-05,App56,API7,19102,-0.3538357550106645,0
2023-09-06,App56,API7,18810,-0.3790655072705922,0
2023-09-07,App56,API7,18806,-0.37941112031524876,0
2023-09-08,App56,API7,19517,-0.31797840162754804,0
2023-09-09,App56,API7,19496,-0.31979287011199486,0
2023-09-10,App56,API7,20344,-0.24652290464480753,0
2023-09-11,App56,API7,18796,-0.3802751529268901,0
2023-09-12,App56,API7,18634,-0.39427248123548014,0
2023-09-13,App56,API7,13813,-0.8108226033077799,0
2023-09-14,App56,API7,19644,-0.30700518745970273,0
2023-09-15,App56,API7,18826,-0.37768305509196604,0
2023-09-16,App56,API7,18162,-0.43505482050495237,0
2023-09-17,App56,API7,19525,-0.31728717553823493,0
2023-09-18,App56,API7,18741,-0.38502733229091757,0
2023-09-19,App56,API7,19233,-0.3425169277981627,0
2023-07-04,App57,API7,1,-0.8596455949776092,0
2023-07-17,App57,API7,1,-0.8596455949776092,0
2023-08-02,App57,API7,1,-0.8596455949776092,0
2023-08-10,App57,API7,3,-0.67134227417299,0
2023-08-14,App57,API7,2,-0.7654939345752996,0
2023-08-16,App57,API7,4,-0.5771906137706805,0
2023-08-22,App57,API7,2,-0.7654939345752996,0
2023-08-25,App57,API7,10,-0.01228065135682296,0
2023-08-28,App57,API7,12,0.1760226694477962,0
2023-08-29,App57,API7,5,-0.4830389533683709,0
2023-08-30,App57,API7,2,-0.7654939345752996,0
2023-08-31,App57,API7,2,-0.7654939345752996,0
2023-09-04,App57,API7,9,-0.10643231175913254,0
2023-09-05,App57,API7,39,2.718117500310155,0
2023-09-06,App57,API7,19,0.8350842922639633,0
2023-09-07,App57,API7,8,-0.2005839721614421,0
2023-09-08,App57,API7,6,-0.3888872929660613,0
2023-09-11,App57,API7,9,-0.10643231175913254,0
2023-09-12,App57,API7,31,1.9649042170916782,0
2023-09-13,App57,API7,7,-0.2947356325637517,0
2023-09-14,App57,API7,32,2.059055877493988,0
2023-09-18,App57,API7,8,-0.2005839721614421,0
2023-09-19,App57,API7,20,0.9292359526662728,0
2023-07-04,App58,API17,170041,-0.574452961626067,0
2023-07-05,App58,API17,168800,-0.6418660616323468,0
2023-07-06,App58,API17,169131,-0.623885613524306,0
2023-07-07,App58,API17,169775,-0.5889025060270907,0
2023-07-08,App58,API17,192664,0.6544644932023538,0
2023-07-09,App58,API17,185348,0.25704770057870857,0
2023-07-10,App58,API17,173232,-0.40111275040927474,0
2023-07-11,App58,API17,174291,-0.34358618078264264,0
2023-07-12,App58,API17,176743,-0.21038962863485997,0
2023-07-13,App58,API17,177885,-0.14835436658234452,0
2023-07-14,App58,API17,184812,0.2279313253946908,0
2023-07-15,App58,API17,188907,0.4503782589367667,0
2023-07-16,App58,API17,181451,0.045356442944161614,0
2023-07-17,App58,API17,169160,-0.6223102872550215,0
2023-07-18,App58,API17,168456,-0.6605526904817911,0
2023-07-19,App58,API17,169632,-0.5966704941825283,0
2023-07-20,App58,API17,169237,-0.6181275244020936,0
2023-07-21,App58,API17,172432,-0.4445700268033311,0
2023-07-22,App58,API17,189110,0.4614055428217585,0
2023-07-23,App58,API17,184539,0.21310152982521907,0
2023-07-24,App58,API17,174924,-0.30920061083584555,0
2023-07-25,App58,API17,167758,-0.6984691641356052,0
2023-07-26,App58,API17,172779,-0.4257204331674091,0
2023-07-27,App58,API17,175293,-0.28915594209908707,0
2023-07-28,App58,API17,169794,-0.5878703957127318,0
2023-07-29,App58,API17,190329,0.5276235677272019,0
2023-07-30,App58,API17,179978,-0.034659267216394625,0
2023-07-31,App58,API17,168022,-0.6841282629255666,0
2023-08-01,App58,API17,172237,-0.4551627379243823,0
2023-08-02,App58,API17,166516,-0.7659365857373777,0
2023-08-03,App58,API17,173367,-0.39377933501777773,0
2023-08-04,App58,API17,169105,-0.6252979750071128,0
2023-08-05,App58,API17,183900,0.17839003030546657,0
2023-08-06,App58,API17,185883,0.2861097541672337,0
2023-08-07,App58,API17,167912,-0.6901036384297494,0
2023-08-08,App58,API17,167695,-0.7018914246516371,0
2023-08-09,App58,API17,162928,-0.9608424703647204,0
2023-08-10,App58,API17,164216,-0.8908762553702897,0
2023-08-11,App58,API17,164472,-0.8769699269241916,0
2023-08-12,App58,API17,229326,2.6460028271509706,0
2023-08-13,App58,API17,225212,2.422523783294536,0
2023-08-14,App58,API17,214960,1.865618786304704,0
2023-08-15,App58,API17,226197,2.476030554854718,0
2023-08-16,App58,API17,197324,0.9076031281977319,0
2023-08-17,App58,API17,183156,0.1379747632589942,0
2023-08-18,App58,API17,182515,0.10315462054825654,0
2023-08-19,App58,API17,177060,-0.19316968286371514,0
2023-08-20,App58,API17,178394,-0.12070467447662618,0
2023-08-21,App58,API17,166955,-0.7420894053161393,0
2023-08-22,App58,API17,169685,-0.593791449621422,0
2023-08-23,App58,API17,237788,3.1056721682091015,1
2023-08-24,App58,API17,159857,-1.1276640901224042,0
2023-08-25,App58,API17,159731,-1.134508611154468,0
2023-08-26,App58,API17,177207,-0.18518440832630728,0
2023-08-27,App58,API17,170634,-0.5422402554989727,0
2023-08-28,App58,API17,169214,-0.6193769210984227,0
2023-08-29,App58,API17,162638,-0.9765957330575658,0
2023-08-30,App58,API17,164757,-0.8614882722088091,0
2023-08-31,App58,API17,163959,-0.9048369054118802,0
2023-09-01,App58,API17,178500,-0.11494658535441371,0
2023-09-02,App58,API17,255135,4.047988885218721,1
2023-09-03,App58,API17,195542,0.8108020450299714,0
2023-09-04,App58,API17,200339,1.0713827386078318,0
2023-09-05,App58,API17,184926,0.23412398728084383,0
2023-09-06,App58,API17,181906,0.07007276889328115,0
2023-09-07,App58,API17,185476,0.26400086480175755,0
2023-09-08,App58,API17,179341,-0.069262123545162,0
2023-09-09,App58,API17,196222,0.8477407299649193,0
2023-09-10,App58,API17,210098,1.6015071890198267,0
2023-09-11,App58,API17,189380,0.4760723736047525,0
2023-09-12,App58,API17,178862,-0.09528216778610323,0
2023-09-13,App58,API17,171601,-0.48971127265765707,0
2023-09-14,App58,API17,167903,-0.6905925327891825,0
2023-09-15,App58,API17,199596,1.031021793156852,0
2023-09-16,App58,API17,182919,0.125100545127255,0
2023-09-17,App58,API17,185480,0.2642181511837279,0
2023-09-18,App58,API17,159961,-1.122014644191177,0
2023-09-19,App58,API17,155541,-1.362116096268338,0
2023-07-04,App58,API24,22,-0.13849636479011854,0
2023-07-05,App58,API24,13,-0.17697062204483288,0
2023-07-06,App58,API24,18,-0.1555960346811027,0
2023-07-07,App58,API24,20,-0.14704619973561062,0
2023-07-08,App58,API24,13,-0.17697062204483288,0
2023-07-09,App58,API24,15,-0.1684207870993408,0
2023-07-10,App58,API24,31,-0.10002210753540416,0
2023-07-11,App58,API24,13,-0.17697062204483288,0
2023-07-12,App58,API24,22,-0.13849636479011854,0
2023-07-13,App58,API24,50,-0.018798675553229387,0
2023-07-14,App58,API24,23,-0.13422144731737248,0
2023-07-15,App58,API24,11,-0.18552045699032496,0
2023-07-16,App58,API24,26,-0.12139669489913436,0
2023-07-17,App58,API24,22,-0.13849636479011854,0
2023-07-18,App58,API24,17,-0.15987095215384872,0
2023-07-19,App58,API24,12,-0.18124553951757894,0
2023-07-20,App58,API24,17,-0.15987095215384872,0
2023-07-21,App58,API24,24,-0.12994652984462646,0
2023-07-22,App58,API24,8,-0.1983452094085631,0
2023-07-23,App58,API24,39,-0.06582276775343583,0
2023-07-24,App58,API24,38,-0.07009768522618187,0
2023-07-25,App58,API24,21,-0.14277128226286456,0
2023-07-26,App58,API24,1008,4.076572263337478,1
2023-07-27,App58,API24,27,-0.11712177742638832,0
2023-07-28,App58,API24,23,-0.13422144731737248,0
2023-07-29,App58,API24,18,-0.1555960346811027,0
2023-07-30,App58,API24,16,-0.16414586962659478,0
2023-07-31,App58,API24,6,-0.20689504435405517,0
2023-08-01,App58,API24,23,-0.13422144731737248,0
2023-08-02,App58,API24,20,-0.14704619973561062,0
2023-08-03,App58,API24,4,-0.21544487929954725,0
2023-08-04,App58,API24,17,-0.15987095215384872,0
2023-08-05,App58,API24,10,-0.18979537446307101,0
2023-08-06,App58,API24,16,-0.16414586962659478,0
2023-08-07,App58,API24,28,-0.11284685995364228,0
2023-08-08,App58,API24,9,-0.19407029193581704,0
2023-08-09,App58,API24,18,-0.1555960346811027,0
2023-08-10,App58,API24,1858,7.710252115171612,1
2023-08-11,App58,API24,11,-0.18552045699032496,0
2023-08-12,App58,API24,25,-0.1256716123718804,0
2023-08-13,App58,API24,28,-0.11284685995364228,0
2023-08-14,App58,API24,14,-0.17269570457208686,0
2023-08-15,App58,API24,18,-0.1555960346811027,0
2023-08-16,App58,API24,16,-0.16414586962659478,0
2023-08-17,App58,API24,6,-0.20689504435405517,0
2023-08-18,App58,API24,9,-0.19407029193581704,0
2023-08-19,App58,API24,17,-0.15987095215384872,0
2023-08-20,App58,API24,8,-0.1983452094085631,0
2023-08-21,App58,API24,22,-0.13849636479011854,0
2023-08-22,App58,API24,15,-0.1684207870993408,0
2023-08-23,App58,API24,14,-0.17269570457208686,0
2023-08-24,App58,API24,26,-0.12139669489913436,0
2023-08-25,App58,API24,14,-0.17269570457208686,0
2023-08-26,App58,API24,5,-0.21116996182680123,0
2023-08-27,App58,API24,32,-0.09574719006265812,0
2023-08-28,App58,API24,19,-0.15132111720835664,0
2023-08-29,App58,API24,20,-0.14704619973561062,0
2023-08-30,App58,API24,14,-0.17269570457208686,0
2023-08-31,App58,API24,11,-0.18552045699032496,0
2023-09-01,App58,API24,10,-0.18979537446307101,0
2023-09-02,App58,API24,32,-0.09574719006265812,0
2023-09-03,App58,API24,20,-0.14704619973561062,0
2023-09-04,App58,API24,6,-0.20689504435405517,0
2023-09-05,App58,API24,35,-0.08292243764441999,0
2023-09-06,App58,API24,14,-0.17269570457208686,0
2023-09-07,App58,API24,7,-0.20262012688130915,0
2023-09-08,App58,API24,10,-0.18979537446307101,0
2023-09-09,App58,API24,11,-0.18552045699032496,0
2023-09-10,App58,API24,26,-0.12139669489913436,0
2023-09-11,App58,API24,15,-0.1684207870993408,0
2023-09-12,App58,API24,5,-0.21116996182680123,0
2023-09-13,App58,API24,12,-0.18124553951757894,0
2023-09-14,App58,API24,13,-0.17697062204483288,0
2023-09-15,App58,API24,26,-0.12139669489913436,0
2023-09-16,App58,API24,17,-0.15987095215384872,0
2023-09-17,App58,API24,27,-0.11712177742638832,0
2023-09-18,App58,API24,24,-0.12994652984462646,0
2023-09-19,App58,API24,13,-0.17697062204483288,0
2023-07-04,App58,API7,2369315,-1.1064678796917629,0
2023-07-05,App58,API7,2390189,-1.0772348645036725,0
2023-07-06,App58,API7,2399822,-1.0637443195526868,0
2023-07-07,App58,API7,2404356,-1.0573946744984182,0
2023-07-08,App58,API7,2538399,-0.8696740145934068,0
2023-07-09,App58,API7,2500830,-0.9222875600375655,0
2023-07-10,App58,API7,2440450,-1.0068467943509172,0
2023-07-11,App58,API7,2513712,-0.9042469496297385,0
2023-07-12,App58,API7,2489567,-0.938060840197739,0
2023-07-13,App58,API7,2533127,-0.8770571925215285,0
2023-07-14,App58,API7,2629930,-0.7414893296656926,0
2023-07-15,App58,API7,2554046,-0.8477611570362519,0
2023-07-16,App58,API7,2489614,-0.9379950189984557,0
2023-07-17,App58,API7,2412291,-1.046282095427924,0
2023-07-18,App58,API7,2514020,-0.9038156107067754,0
2023-07-19,App58,API7,2531157,-0.8798160810872341,0
2023-07-20,App58,API7,2609835,-0.769631393486938,0
2023-07-21,App58,API7,2606349,-0.7745133658422931,0
2023-07-22,App58,API7,2641417,-0.7254023484706368,0
2023-07-23,App58,API7,2608695,-0.771227907682321,0
2023-07-24,App58,API7,2474688,-0.9588981513495833,0
2023-07-25,App58,API7,2506710,-0.9140529078719063,0
2023-07-26,App58,API7,2564790,-0.8327147109702921,0
2023-07-27,App58,API7,2610689,-0.7684354082914494,0
2023-07-28,App58,API7,2503154,-0.9190329118006622,0
2023-07-29,App58,API7,2568965,-0.8268678278424644,0
2023-07-30,App58,API7,2508672,-0.9113052229145894,0
2023-07-31,App58,API7,2399676,-1.0639487854057796,0
2023-08-01,App58,API7,2474061,-0.9597762341570439,0
2023-08-02,App58,API7,2446784,-0.9979763374092018,0
2023-08-03,App58,API7,2479481,-0.9521857894737322,0
2023-08-04,App58,API7,2455153,-0.9862559625836231,0
2023-08-05,App58,API7,2501772,-0.9209683351498017,0
2023-08-06,App58,API7,2500311,-0.9230143941317793,0
2023-08-07,App58,API7,2436433,-1.012472406213069,0
2023-08-08,App58,API7,2473775,-0.9601767631569383,0
2023-08-09,App58,API7,2476544,-0.9562989142034161,0
2023-08-10,App58,API7,2506827,-0.9138890550992222,0
2023-08-11,App58,API7,2407399,-1.0531331019575847,0
2023-08-12,App58,API7,3208303,0.0684937446555411,0
2023-08-13,App58,API7,3504039,0.48265753595884253,0
2023-08-14,App58,API7,3829455,0.9383867143840432,0
2023-08-15,App58,API7,4530346,1.9199502502753865,0
2023-08-16,App58,API7,4300893,1.598612555825213,0
2023-08-17,App58,API7,4340504,1.6540858223105754,0
2023-08-18,App58,API7,4263333,1.5460116144404916,0
2023-08-19,App58,API7,4134204,1.3651727709882098,0
2023-08-20,App58,API7,4017634,1.2019221922550631,0
2023-08-21,App58,API7,3828772,0.937430206317862,0
2023-08-22,App58,API7,3913470,1.0560456092306187,0
2023-08-23,App58,API7,5336209,3.048521933638428,1
2023-08-24,App58,API7,4011563,1.1934200539391249,0
2023-08-25,App58,API7,3782732,0.8729534400411694,0
2023-08-26,App58,API7,3860281,0.9815570184076169,0
2023-08-27,App58,API7,3752743,0.8309553135452584,0
2023-08-28,App58,API7,3594838,0.609817090718995,0
2023-08-29,App58,API7,3613946,0.6365769093552905,0
2023-08-30,App58,API7,3542350,0.5363102160810488,0
2023-08-31,App58,API7,3505078,0.48411260459831873,0
2023-09-01,App58,API7,3552237,0.5501564755983742,0
2023-09-02,App58,API7,4119145,1.344083378647621,0
2023-09-03,App58,API7,3653703,0.6922546416937456,0
2023-09-04,App58,API7,3629105,0.6578063468007377,0
2023-09-05,App58,API7,3652504,0.6905755008864964,0
2023-09-06,App58,API7,3616007,0.6394632389664171,0
2023-09-07,App58,API7,3718922,0.7835906586311832,0
2023-09-08,App58,API7,3661887,0.7037159330753368,0
2023-09-09,App58,API7,3880789,1.0102774685119265,0
2023-09-10,App58,API7,4073764,1.2805295096119433,0
2023-09-11,App58,API7,3795129,0.8903148316904343,0
2023-09-12,App58,API7,3600682,0.6180013266469054,0
2023-09-13,App58,API7,3460614,0.42184294917419046,0
2023-09-14,App58,API7,3549066,0.5457156453233222,0
2023-09-15,App58,API7,4020990,1.2066221059741027,0
2023-09-16,App58,API7,3654342,0.6931495299137893,0
2023-09-17,App58,API7,3741331,0.8149733661788462,0
2023-09-18,App58,API7,3368175,0.29238665469436426,0
2023-09-19,App58,API7,3340693,0.2538994589772472,0
2023-07-04,App59,API15,547667,-0.5676046617978106,0
2023-07-05,App59,API15,543585,-0.5901483077390406,0
2023-07-06,App59,API15,534660,-0.6394383714395497,0
2023-07-07,App59,API15,512936,-0.7594134239695061,0
2023-07-08,App59,API15,535603,-0.6342304689107453,0
2023-07-09,App59,API15,531324,-0.6578620860059249,0
2023-07-10,App59,API15,505198,-0.8021480472652528,0
2023-07-11,App59,API15,495956,-0.8531888056652646,0
2023-07-12,App59,API15,480447,-0.9388403012317852,0
2023-07-13,App59,API15,473868,-0.9751741196167318,0
2023-07-14,App59,API15,451972,-1.0960990758953142,0
2023-07-15,App59,API15,334413,-1.745341719992586,0
2023-07-16,App59,API15,305695,-1.9039425098358602,0
2023-07-17,App59,API15,374996,-1.521214139582753,0
2023-07-18,App59,API15,485564,-0.9105806647101599,0
2023-07-19,App59,API15,519821,-0.721389660543399,0
2023-07-20,App59,API15,570724,-0.4402678552160023,0
2023-07-21,App59,API15,579675,-0.3908342014139567,0
2023-07-22,App59,API15,576989,-0.4056681634419194,0
2023-07-23,App59,API15,515176,-0.7470425844525156,0
2023-07-24,App59,API15,731666,0.44856591868734097,0
2023-07-25,App59,API15,653261,0.01555892211160791,0
2023-07-26,App59,API15,599964,-0.2787842179495724,0
2023-07-27,App59,API15,631123,-0.10670252665050647,0
2023-07-28,App59,API15,613245,-0.2054372895454871,0
2023-07-29,App59,API15,619594,-0.17037369128951707,0
2023-07-30,App59,API15,538756,-0.6168174077513385,0
2023-07-31,App59,API15,542112,-0.5982832392607045,0
2023-08-01,App59,API15,1473494,4.545456604941826,1
2023-08-02,App59,API15,759884,0.604405360424144,0
2023-08-03,App59,API15,617266,-0.18323052807324652,0
2023-08-04,App59,API15,553025,-0.5380140554888663,0
2023-08-05,App59,API15,565748,-0.4677487915716027,0
2023-08-06,App59,API15,539147,-0.6146580335320782,0
2023-08-07,App59,API15,514919,-0.7484619173792417,0
2023-08-08,App59,API15,499206,-0.8352400429732024,0
2023-08-09,App59,API15,486040,-0.9079518613127995,0
2023-08-10,App59,API15,524169,-0.6973769774095263,0
2023-08-11,App59,API15,517433,-0.734577859099905,0
2023-08-12,App59,API15,596101,-0.30011839342016816,0
2023-08-13,App59,API15,541449,-0.6019447868498852,0
2023-08-14,App59,API15,563205,-0.4817930080411147,0
2023-08-15,App59,API15,523732,-0.6997903956545821,0
2023-08-16,App59,API15,566630,-0.46287777351178766,0
2023-08-17,App59,API15,592861,-0.31801192915010085,0
2023-08-18,App59,API15,584235,-0.36565070668294025,0
2023-08-19,App59,API15,603498,-0.2592670095330347,0
2023-08-20,App59,API15,557956,-0.5107816404628482,0
2023-08-21,App59,API15,580023,-0.3889123031318528,0
2023-08-22,App59,API15,585805,-0.356980073628621,0
2023-08-23,App59,API15,755255,0.5788407996544345,0
2023-08-24,App59,API15,675948,0.14085233109462755,0
2023-08-25,App59,API15,658514,0.044569645318193275,0
2023-08-26,App59,API15,672593,0.12232368530020649,0
2023-08-27,App59,API15,582714,-0.3740507276228254,0
2023-08-28,App59,API15,580080,-0.3885975094477151,0
2023-08-29,App59,API15,677130,0.14738015801832524,0
2023-08-30,App59,API15,708871,0.32267605851332354,0
2023-08-31,App59,API15,730575,0.442540657119021,0
2023-09-01,App59,API15,864167,1.180328689598395,0
