DATE,APPNAME,API,STATUS,COUNT
12-09-23,App41,API18,S,646
12-09-23,App41,API18,F,558
12-09-23,App41,API19,S,555
12-09-23,App41,API19,F,129
12-09-23,App41,API24,F,190
12-09-23,App41,API24,S,171
12-09-23,App41,API26,S,133375
12-09-23,App41,API26,F,104877
12-09-23,App41,API7,S,42726
12-09-23,App41,API7,F,1108
12-09-23,App41,API9,F,36
12-09-23,App42,API18,S,13486
12-09-23,App42,API18,F,1531
12-09-23,App42,API19,S,12201
12-09-23,App42,API19,F,319
12-09-23,App42,API7,S,263528
12-09-23,App42,API7,F,17000
12-09-23,App43,API7,S,1172
12-09-23,App43,API7,F,240
12-09-23,App44,API7,S,72
12-09-23,App45,API18,S,2905
12-09-23,App45,API18,F,286
12-09-23,App45,API19,F,2172
12-09-23,App45,API19,S,1548
12-09-23,App45,API20,S,725
12-09-23,App45,API20,F,43
12-09-23,App45,API24,F,114577
12-09-23,App45,API24,S,40331
12-09-23,App45,API7,S,222419
12-09-23,App45,API7,F,781
12-09-23,App45,API9,S,6317
12-09-23,App45,API9,F,18
12-09-23,App46,API24,S,244
12-09-23,App46,API26,F,9080
12-09-23,App46,API26,S,5635
12-09-23,App47,API18,S,83
12-09-23,App47,API19,F,220
12-09-23,App47,API19,S,60
12-09-23,App47,API24,S,4
12-09-23,App47,API26,S,223621
12-09-23,App47,API26,F,8220
12-09-23,App48,API18,S,883
12-09-23,App48,API18,F,43
12-09-23,App48,API19,S,528
12-09-23,App48,API19,F,253
12-09-23,App48,API24,S,4
12-09-23,App48,API26,S,1684
12-09-23,App48,API26,F,1654
12-09-23,App49,API18,F,57
12-09-23,App49,API18,S,31
12-09-23,App49,API19,F,27
12-09-23,App49,API19,S,13
12-09-23,App49,API7,S,119230
12-09-23,App49,API7,F,62
12-09-23,App5,API10,F,43869
12-09-23,App5,API10,S,31024
12-09-23,App5,API12,S,101
12-09-23,App5,API12,F,18
12-09-23,App5,API15,S,3483
12-09-23,App5,API15,F,99
12-09-23,App5,API24,F,4
12-09-23,App5,API24,S,2
12-09-23,App50,API12,S,102
12-09-23,App50,API12,F,21
12-09-23,App50,API15,S,9
12-09-23,App52,API10,F,1
12-09-23,App52,API12,F,1
12-09-23,App52,API15,S,35
12-09-23,App52,API15,F,3
12-09-23,App52,API24,F,4
12-09-23,App52,API26,F,1
12-09-23,App52,API9,F,14
12-09-23,App52,API9,S,3
12-09-23,App53,API12,F,426
12-09-23,App53,API18,S,7
12-09-23,App53,API18,F,4
12-09-23,App53,API19,S,7
12-09-23,App54,API10,S,29
12-09-23,App54,API10,F,6
12-09-23,App54,API12,F,6
12-09-23,App54,API15,S,10
12-09-23,App54,API15,F,6
12-09-23,App54,API17,S,419947
12-09-23,App54,API24,S,7
12-09-23,App54,API24,F,3
12-09-23,App54,API7,S,8588669
12-09-23,App54,API7,F,760287
12-09-23,App55,API15,S,7
12-09-23,App56,API18,S,28958
12-09-23,App56,API18,F,824
12-09-23,App56,API19,S,23607
12-09-23,App56,API19,F,1703
12-09-23,App56,API19,SE,1
12-09-23,App56,API7,S,18634
12-09-23,App57,API7,S,28
12-09-23,App57,API7,F,3
12-09-23,App58,API17,S,178830
12-09-23,App58,API17,F,32
12-09-23,App58,API24,F,3
12-09-23,App58,API24,S,2
12-09-23,App58,API7,S,3595665
12-09-23,App58,API7,F,5016
12-09-23,App58,API7,SE,1
12-09-23,App59,API15,S,733567
12-09-23,App59,API15,F,98346
12-09-23,App6,API12,S,175
12-09-23,App6,API12,F,42
12-09-23,App6,API15,S,1503
12-09-23,App6,API15,F,18
12-09-23,App6,API18,S,129
12-09-23,App6,API18,F,33
12-09-23,App6,API19,S,106
12-09-23,App6,API19,F,6
12-09-23,App6,API24,F,178
12-09-23,App6,API24,S,5
12-09-23,App6,API7,S,4358
12-09-23,App6,API7,F,9
12-09-23,App60,API15,S,39158
12-09-23,App60,API15,F,99
12-09-23,App62,API12,S,825441
12-09-23,App62,API12,F,712888
12-09-23,App62,API15,S,793263
12-09-23,App62,API15,F,237151
12-09-23,App62,API17,S,3170219
12-09-23,App62,API7,S,3172220
12-09-23,App62,API7,F,695140
12-09-23,App62,API9,F,1424
12-09-23,App62,API9,S,98
12-09-23,App63,API7,S,14622
12-09-23,App63,API7,F,1728
12-09-23,App64,API17,S,45228
12-09-23,App64,API18,S,106999
12-09-23,App64,API18,F,22192
12-09-23,App64,API19,S,84976
12-09-23,App64,API19,F,8467
12-09-23,App64,API19,SE,1
12-09-23,App64,API20,S,390
12-09-23,App64,API20,F,42
12-09-23,App64,API22,S,1
12-09-23,App64,API22,F,1
12-09-23,App64,API24,F,1842
12-09-23,App64,API24,S,1538
12-09-23,App64,API7,F,1150
12-09-23,App64,API7,S,383
12-09-23,App64,API9,S,6484
12-09-23,App64,API9,F,184
12-09-23,App65,API10,F,23
12-09-23,App65,API15,F,292
12-09-23,App66,API10,S,602
12-09-23,App66,API10,F,442
12-09-23,App66,API12,S,992
12-09-23,App66,API12,F,33
12-09-23,App66,API15,S,165
12-09-23,App66,API15,F,1
12-09-23,App67,API15,F,261
12-09-23,App69,API10,F,5419369
12-09-23,App69,API12,F,10342
12-09-23,App69,API15,F,501934
12-09-23,App7,API10,S,267
12-09-23,App7,API10,F,2
12-09-23,App7,API12,S,2
12-09-23,App7,API15,S,313
12-09-23,App70,API15,F,19
12-09-23,App71,API10,S,3
12-09-23,App71,API12,S,24
12-09-23,App71,API15,S,4
12-09-23,App72,API12,S,38
12-09-23,App72,API12,F,2
12-09-23,App72,API18,S,210
12-09-23,App72,API18,F,80
12-09-23,App72,API19,S,194
12-09-23,App72,API19,F,115
12-09-23,App72,API23,S,249
12-09-23,App72,API7,S,2
12-09-23,App73,API12,S,49
12-09-23,App73,API12,F,7
12-09-23,App75,API12,S,329
12-09-23,App75,API12,F,24
12-09-23,App75,API15,S,42
12-09-23,App76,API15,F,229396
12-09-23,App77,API15,S,44818
12-09-23,App77,API15,F,989
12-09-23,App78,API12,S,13
12-09-23,App78,API12,F,1
12-09-23,App78,API15,S,42049
12-09-23,App78,API15,F,8873
12-09-23,App79,API12,S,349820
12-09-23,App79,API12,F,1573
12-09-23,App79,API15,S,17275
12-09-23,App79,API15,F,7129
12-09-23,App8,API24,F,123
12-09-23,App8,API9,F,1
12-09-23,App80,API10,F,3
12-09-23,App80,API10,S,2
12-09-23,App80,API12,S,2
12-09-23,App80,API12,F,1
12-09-23,App80,API15,S,1
12-09-23,App81,API12,S,1193
12-09-23,App81,API12,F,12
12-09-23,App81,API15,S,149
12-09-23,App81,API15,F,6
12-09-23,App82,API12,S,4
12-09-23,App83,API12,S,125471
12-09-23,App83,API12,F,3310
12-09-23,App83,API15,S,32313
12-09-23,App83,API15,F,1638
12-09-23,App83,API24,F,14
12-09-23,App84,API12,S,543186
12-09-23,App84,API12,F,755
12-09-23,App84,API15,S,26106
12-09-23,App84,API15,F,12214
12-09-23,App85,API10,S,16
12-09-23,App85,API10,F,5
12-09-23,App85,API12,S,4
12-09-23,App85,API12,F,1
12-09-23,App85,API23,S,5
12-09-23,App85,API24,F,5
12-09-23,App85,API24,S,1
12-09-23,App85,API9,F,1
12-09-23,App86,API12,S,10
12-09-23,App86,API12,F,1
12-09-23,App86,API15,S,11
12-09-23,App87,API12,S,266
12-09-23,App87,API12,F,1
12-09-23,App87,API15,S,416
12-09-23,App87,API15,F,1
12-09-23,App89,API12,S,503
12-09-23,App89,API12,F,316
12-09-23,App89,API15,S,627
12-09-23,App89,API15,F,1
12-09-23,App90,API12,S,1010944
12-09-23,App90,API12,F,1064
12-09-23,App90,API15,S,29255
12-09-23,App90,API15,F,14238
12-09-23,App91,API12,F,19
12-09-23,App91,API12,S,14
12-09-23,App91,API15,S,47522
12-09-23,App91,API15,F,3775
12-09-23,App92,API12,S,10494
12-09-23,App92,API12,F,93
12-09-23,App92,API15,S,942
12-09-23,App92,API15,F,725
12-09-23,App93,API10,S,4001
12-09-23,App93,API10,F,186
12-09-23,App93,API12,S,5808
12-09-23,App93,API12,F,1581
12-09-23,App93,API18,S,5197
12-09-23,App93,API18,F,420
12-09-23,App93,API19,S,4454
12-09-23,App93,API19,F,264
12-09-23,App93,API23,S,12497
12-09-23,App93,API7,S,4032
12-09-23,App93,API7,F,7
12-09-23,App94,API12,S,73864
12-09-23,App94,API12,F,1397
12-09-23,App94,API15,S,1040431
12-09-23,App94,API15,F,112192
12-09-23,App94,API18,F,204
12-09-23,App94,API18,S,15
12-09-23,App95,API10,S,687
12-09-23,App95,API10,F,5
12-09-23,App96,API24,S,13
12-09-23,App96,API26,S,36
12-09-23,App96,API26,F,12
12-09-23,App97,API10,F,3
12-09-23,App97,API12,S,11501
12-09-23,App97,API12,F,718
12-09-23,App97,API15,S,1239
12-09-23,App97,API15,F,33
12-09-23,App97,API18,S,481105
12-09-23,App97,API18,F,301737
12-09-23,App97,API19,S,291943
12-09-23,App97,API19,F,64571
12-09-23,App97,API24,F,465
12-09-23,App97,API24,S,128
12-09-23,App97,API26,S,778574
12-09-23,App97,API26,F,233174
12-09-23,App97,API9,F,1374
12-09-23,App97,API9,S,349
12-09-23,App98,API12,S,795253
12-09-23,App98,API12,F,18177
12-09-23,App98,API15,S,2543049
12-09-23,App98,API15,F,8345
12-09-23,App98,API18,S,1683
12-09-23,App98,API18,F,414
12-09-23,App98,API19,S,1359
12-09-23,App98,API19,F,118
12-09-23,App98,API24,F,973
12-09-23,App98,API24,S,167
12-09-23,App98,API7,S,5183386
12-09-23,App98,API7,F,879750
12-09-23,App99,API15,S,1600522
12-09-23,App99,API15,F,3030
12-09-23,App99,API7,S,1588962
12-09-23,App99,API7,F,12
13-09-23,App1,API19,S,714
13-09-23,App1,API19,F,82
13-09-23,App10,API24,F,33
13-09-23,App100,API17,S,3727
13-09-23,App100,API17,F,1
13-09-23,App100,API18,S,12188
13-09-23,App100,API18,F,4158
13-09-23,App100,API19,S,6931
13-09-23,App100,API19,F,5020
13-09-23,App100,API24,S,16
13-09-23,App100,API26,S,16346
13-09-23,App100,API26,F,2260
13-09-23,App100,API7,S,5392
13-09-23,App100,API7,F,8
13-09-23,App102,API15,S,64857
13-09-23,App102,API15,F,269
13-09-23,App103,API18,S,2
13-09-23,App103,API19,S,2
13-09-23,App104,API15,S,41280
13-09-23,App104,API15,F,4497
13-09-23,App104,API18,S,3304
13-09-23,App104,API18,F,1533
13-09-23,App104,API19,S,1491
13-09-23,App104,API19,F,1258
13-09-23,App105,API15,S,1064
13-09-23,App105,API15,F,36
13-09-23,App106,API10,S,6
13-09-23,App106,API15,S,3675955
13-09-23,App106,API15,F,53542
13-09-23,App106,API2,S,406986
13-09-23,App107,API17,S,2992634
13-09-23,App107,API24,S,1
13-09-23,App107,API7,S,3
13-09-23,App108,API1,S,496835
13-09-23,App108,API1,F,11
13-09-23,App108,API11,S,435680
13-09-23,App108,API11,F,2348
13-09-23,App108,API14,S,447431
13-09-23,App108,API14,F,3
13-09-23,App108,API17,S,3044346
13-09-23,App108,API17,F,454997
13-09-23,App108,API2,S,16
13-09-23,App108,API22,S,43
13-09-23,App108,API23,S,447431
13-09-23,App108,API24,S,6
13-09-23,App108,API25,S,1194171
13-09-23,App108,API25,F,174
13-09-23,App108,API27,S,643090
13-09-23,App108,API27,F,223
13-09-23,App108,API3,S,691278
13-09-23,App108,API4,S,436042
13-09-23,App108,API4,F,1
13-09-23,App108,API5,S,1290148
13-09-23,App108,API6,S,644440
13-09-23,App109,API18,S,8
13-09-23,App109,API18,F,1
13-09-23,App109,API19,S,7
13-09-23,App109,API19,F,7
13-09-23,App11,API24,F,27
13-09-23,App110,API10,S,42
13-09-23,App110,API10,F,8
13-09-23,App111,API10,S,355
13-09-23,App111,API10,F,29
13-09-23,App111,API15,S,453
13-09-23,App111,API15,F,3
13-09-23,App111,API24,S,54
13-09-23,App111,API24,F,35
13-09-23,App112,API24,S,9435
13-09-23,App112,API24,F,1694
13-09-23,App116,API15,S,6808
13-09-23,App116,API15,F,2
13-09-23,App118,API15,F,815964
13-09-23,App12,API24,F,10
13-09-23,App13,API15,S,97490
13-09-23,App13,API15,F,1955
13-09-23,App133,API24,S,2
13-09-23,App133,API26,S,294054
13-09-23,App133,API26,F,14547
13-09-23,App137,API15,S,1
13-09-23,App14,API15,S,5
13-09-23,App14,API15,F,1
13-09-23,App15,API15,S,11063
13-09-23,App17,API15,S,65766
13-09-23,App17,API15,F,331
13-09-23,App17,API7,S,65395
13-09-23,App17,API7,F,11
13-09-23,App18,API15,S,547
13-09-23,App18,API15,F,1
13-09-23,App18,API7,S,563
13-09-23,App19,API15,S,1457
13-09-23,App19,API15,F,1
13-09-23,App19,API7,S,1450
13-09-23,App2,API12,S,13789217
13-09-23,App2,API12,F,930934
13-09-23,App2,API15,S,1530
13-09-23,App2,API15,F,102
13-09-23,App2,API17,S,1535522
13-09-23,App2,API17,F,13
13-09-23,App2,API18,S,1313212
13-09-23,App2,API18,F,147820
13-09-23,App2,API19,S,1067423
13-09-23,App2,API19,F,172243
13-09-23,App2,API23,S,94610
13-09-23,App2,API24,S,23
13-09-23,App2,API7,S,191949
13-09-23,App2,API7,F,1019
13-09-23,App20,API15,S,32479
13-09-23,App20,API15,F,113
13-09-23,App20,API7,S,32424
13-09-23,App21,API15,S,6089
13-09-23,App21,API15,F,11
13-09-23,App21,API7,S,185875
13-09-23,App21,API7,F,48
13-09-23,App22,API12,S,3166
13-09-23,App22,API12,F,66
13-09-23,App22,API15,S,1197
13-09-23,App22,API15,F,4
13-09-23,App22,API7,S,1245799
13-09-23,App22,API7,F,3826
13-09-23,App23,API15,S,160680
13-09-23,App23,API15,F,317
13-09-23,App23,API7,S,158973
13-09-23,App23,API7,F,21
13-09-23,App24,API15,S,9500
13-09-23,App24,API15,F,24
13-09-23,App25,API15,S,50595
13-09-23,App25,API15,F,246
13-09-23,App25,API7,S,49862
13-09-23,App25,API7,F,4
13-09-23,App26,API15,S,727
13-09-23,App26,API15,F,1
13-09-23,App26,API7,S,725
13-09-23,App27,API15,S,81
13-09-23,App27,API15,F,17
13-09-23,App28,API15,S,175207
13-09-23,App28,API15,F,659
13-09-23,App28,API7,S,163673
13-09-23,App28,API7,F,10
13-09-23,App29,API10,S,104
13-09-23,App29,API10,F,10
13-09-23,App3,API10,S,1
13-09-23,App3,API10,F,1
13-09-23,App3,API12,S,5776742
13-09-23,App3,API12,F,148917
13-09-23,App3,API12,SE,2
13-09-23,App3,API15,S,25585
13-09-23,App3,API15,F,716
13-09-23,App3,API17,S,1
13-09-23,App3,API18,S,738
13-09-23,App3,API18,F,159
13-09-23,App3,API19,S,654
13-09-23,App3,API19,F,75
13-09-23,App3,API23,S,51
13-09-23,App3,API24,F,2274
13-09-23,App3,API24,S,1673
13-09-23,App3,API7,S,12511
13-09-23,App3,API7,F,279
13-09-23,App3,API8,S,41
13-09-23,App3,API8,F,17
13-09-23,App30,API18,S,1
13-09-23,App30,API19,S,1
13-09-23,App30,API24,S,1
13-09-23,App30,API26,S,2
13-09-23,App31,API18,S,815
13-09-23,App31,API18,F,20
13-09-23,App31,API19,S,694
13-09-23,App31,API19,F,216
13-09-23,App31,API24,S,2
13-09-23,App31,API26,S,1595
13-09-23,App31,API26,F,1172
13-09-23,App32,API18,S,94
13-09-23,App32,API18,F,20
13-09-23,App32,API19,S,79
13-09-23,App32,API19,F,26
13-09-23,App32,API26,S,114
13-09-23,App32,API26,F,36
13-09-23,App33,API15,S,9346
13-09-23,App33,API15,F,318
13-09-23,App34,API15,S,1468560
13-09-23,App34,API15,F,47721
13-09-23,App36,API15,S,7175
13-09-23,App36,API15,F,406
13-09-23,App36,API15,S,13
13-09-23,App37,API15,S,343738
13-09-23,App37,API15,F,37598
13-09-23,App38,API12,S,47
13-09-23,App38,API18,S,14
13-09-23,App38,API19,S,13
13-09-23,App38,API26,S,14
13-09-23,App38,API26,F,8
13-09-23,App39,API15,S,1888
13-09-23,App39,API15,F,15
13-09-23,App4,API7,S,1627
13-09-23,App4,API7,F,214
13-09-23,App40,API10,S,65
13-09-23,App40,API15,S,2
13-09-23,App41,API12,S,1352
13-09-23,App41,API12,F,714
13-09-23,App41,API15,S,359
13-09-23,App41,API15,F,136
13-09-23,App41,API17,F,80132
13-09-23,App41,API17,S,33500
13-09-23,App41,API18,S,638
13-09-23,App41,API18,F,433
13-09-23,App41,API19,S,545
13-09-23,App41,API19,F,68
13-09-23,App41,API24,S,171
13-09-23,App41,API24,F,168
13-09-23,App41,API26,S,80138
13-09-23,App41,API26,F,49999
13-09-23,App41,API7,S,38085
13-09-23,App41,API7,F,1090
13-09-23,App41,API9,F,28
13-09-23,App42,API15,S,1
13-09-23,App42,API18,S,10693
13-09-23,App42,API18,F,1423
13-09-23,App42,API19,S,9601
13-09-23,App42,API19,F,239
13-09-23,App42,API7,S,66457
13-09-23,App42,API7,F,1772
13-09-23,App42,API9,S,1
13-09-23,App43,API7,S,666
13-09-23,App43,API7,F,111
13-09-23,App44,API7,S,99
13-09-23,App45,API18,S,3211
13-09-23,App45,API18,F,359
13-09-23,App45,API19,F,2907
13-09-23,App45,API19,S,1807
13-09-23,App45,API20,S,643
13-09-23,App45,API20,F,25
13-09-23,App45,API24,F,117759
13-09-23,App45,API24,S,40434
13-09-23,App45,API7,S,230795
13-09-23,App45,API7,F,629
13-09-23,App45,API9,S,6068
13-09-23,App45,API9,F,43
13-09-23,App46,API24,S,244
13-09-23,App46,API26,F,11983
13-09-23,App46,API26,S,4438
13-09-23,App47,API18,S,66
13-09-23,App47,API18,F,3
13-09-23,App47,API19,F,113
13-09-23,App47,API19,S,46
13-09-23,App47,API24,S,6
13-09-23,App47,API26,S,211333
13-09-23,App47,API26,F,7942
13-09-23,App48,API18,S,761
13-09-23,App48,API18,F,30
13-09-23,App48,API19,S,502
13-09-23,App48,API19,F,90
13-09-23,App48,API24,S,3
13-09-23,App48,API26,F,1612
13-09-23,App48,API26,S,1485
13-09-23,App49,API18,F,39
13-09-23,App49,API18,S,22
13-09-23,App49,API19,S,11
13-09-23,App49,API19,F,8
13-09-23,App49,API7,S,118341
13-09-23,App49,API7,F,70
13-09-23,App5,API10,F,25720
13-09-23,App5,API10,S,24659
13-09-23,App5,API12,S,4914
13-09-23,App5,API12,F,26
13-09-23,App5,API15,S,4003
13-09-23,App5,API15,F,168
13-09-23,App5,API24,F,11
13-09-23,App5,API24,S,3
13-09-23,App50,API12,S,76
13-09-23,App50,API12,F,35
13-09-23,App50,API15,S,4
13-09-23,App50,API15,F,1
13-09-23,App52,API10,S,2
13-09-23,App52,API15,S,27
13-09-23,App52,API24,F,3
13-09-23,App52,API24,S,2
13-09-23,App52,API9,F,8
13-09-23,App52,API9,S,2
13-09-23,App53,API12,F,291
13-09-23,App53,API12,S,4
13-09-23,App53,API18,S,7
13-09-23,App53,API19,S,7
13-09-23,App53,API19,F,1
13-09-23,App54,API10,F,15
13-09-23,App54,API10,S,11
13-09-23,App54,API12,F,12
13-09-23,App54,API12,S,3
13-09-23,App54,API15,S,17
13-09-23,App54,API17,S,437436
13-09-23,App54,API24,S,9
13-09-23,App54,API24,F,5
13-09-23,App54,API7,S,8874515
13-09-23,App54,API7,F,800349
13-09-23,App55,API15,S,9
13-09-23,App56,API18,S,37092
13-09-23,App56,API18,F,988
13-09-23,App56,API19,S,32077
13-09-23,App56,API19,F,1807
13-09-23,App56,API7,S,13813
13-09-23,App57,API7,S,7
13-09-23,App58,API17,S,171537
13-09-23,App58,API17,F,64
13-09-23,App58,API24,F,10
13-09-23,App58,API24,S,2
13-09-23,App58,API7,S,3455966
13-09-23,App58,API7,F,4648
13-09-23,App59,API15,S,721914
13-09-23,App59,API15,F,93616
13-09-23,App6,API12,S,179
13-09-23,App6,API12,F,63
13-09-23,App6,API15,S,1610
13-09-23,App6,API15,F,35
13-09-23,App6,API18,S,103
13-09-23,App6,API18,F,17
13-09-23,App6,API19,S,90
13-09-23,App6,API19,F,6
13-09-23,App6,API24,F,63
13-09-23,App6,API7,S,2701
13-09-23,App60,API15,S,38495
13-09-23,App60,API15,F,78
13-09-23,App61,API15,S,2
13-09-23,App62,API12,S,861565
13-09-23,App62,API12,F,728350
13-09-23,App62,API15,S,820557
13-09-23,App62,API15,F,249057
13-09-23,App62,API17,S,3273607
13-09-23,App62,API7,S,3276043
13-09-23,App62,API7,F,707659
13-09-23,App62,API9,F,1460
13-09-23,App62,API9,S,113
13-09-23,App63,API7,S,16180
13-09-23,App63,API7,F,1700
13-09-23,App64,API17,S,45752
13-09-23,App64,API18,S,105970
13-09-23,App64,API18,F,27504
13-09-23,App64,API19,S,83906
13-09-23,App64,API19,F,8583
13-09-23,App64,API19,SE,1
13-09-23,App64,API20,S,484
13-09-23,App64,API20,F,72
13-09-23,App64,API24,F,1925
13-09-23,App64,API24,S,1770
13-09-23,App64,API7,F,1155
13-09-23,App64,API7,S,385
13-09-23,App64,API9,S,6392
13-09-23,App64,API9,F,179
13-09-23,App65,API10,F,9
13-09-23,App65,API15,F,235
13-09-23,App66,API10,S,750
13-09-23,App66,API10,F,529
13-09-23,App66,API12,S,1203
13-09-23,App66,API12,F,43
13-09-23,App66,API15,S,226
13-09-23,App66,API15,F,1
13-09-23,App67,API15,F,324
13-09-23,App69,API10,F,5407610
13-09-23,App69,API12,F,10404
13-09-23,App69,API15,F,503300
13-09-23,App7,API10,S,261
13-09-23,App7,API10,F,3
13-09-23,App7,API12,S,3
13-09-23,App7,API15,S,290
13-09-23,App7,API15,F,1
13-09-23,App70,API15,F,13
13-09-23,App71,API10,S,2
13-09-23,App71,API12,S,51
13-09-23,App71,API15,S,2
13-09-23,App72,API12,S,55
13-09-23,App72,API12,F,11
13-09-23,App72,API18,S,235
13-09-23,App72,API18,F,58
13-09-23,App72,API19,S,213
13-09-23,App72,API19,F,181
13-09-23,App72,API23,S,270
13-09-23,App73,API12,S,53
13-09-23,App73,API12,F,3
13-09-23,App73,API15,S,1
13-09-23,App75,API12,S,337
13-09-23,App75,API12,F,17
13-09-23,App75,API15,S,46
13-09-23,App76,API15,F,229860
13-09-23,App77,API15,S,45045
13-09-23,App77,API15,F,871
13-09-23,App78,API12,S,7
13-09-23,App78,API12,F,6
13-09-23,App78,API15,S,41079
13-09-23,App78,API15,F,8620
13-09-23,App79,API12,S,253066
13-09-23,App79,API12,F,903
13-09-23,App79,API15,S,15041
13-09-23,App79,API15,F,6559
13-09-23,App8,API24,F,115
13-09-23,App8,API24,S,1
13-09-23,App8,API9,F,1
13-09-23,App80,API10,S,4
13-09-23,App80,API10,F,3
13-09-23,App80,API12,S,6
13-09-23,App80,API12,F,1
13-09-23,App80,API15,S,1
13-09-23,App80,API15,F,1
13-09-23,App81,API12,S,998
13-09-23,App81,API12,F,5
13-09-23,App81,API15,S,120
13-09-23,App81,API15,F,6
13-09-23,App82,API12,S,5
13-09-23,App83,API12,S,125878
13-09-23,App83,API12,F,3237
13-09-23,App83,API15,S,32465
13-09-23,App83,API15,F,1602
13-09-23,App83,API24,F,7
13-09-23,App84,API12,S,546081
13-09-23,App84,API12,F,730
13-09-23,App84,API15,S,26260
13-09-23,App84,API15,F,12151
13-09-23,App85,API10,S,122
13-09-23,App85,API10,F,10
13-09-23,App85,API12,S,8
13-09-23,App85,API12,F,1
13-09-23,App85,API21,F,1
13-09-23,App85,API24,F,7
13-09-23,App85,API24,S,1
13-09-23,App85,API9,F,1
13-09-23,App86,API12,S,7
13-09-23,App86,API15,S,14
13-09-23,App87,API12,S,252
13-09-23,App87,API12,F,9
13-09-23,App87,API15,S,422
13-09-23,App87,API18,S,1
13-09-23,App87,API19,S,1
13-09-23,App87,API23,S,1
13-09-23,App88,API18,S,1
13-09-23,App88,API19,S,1
13-09-23,App88,API23,S,1
13-09-23,App89,API12,S,492
13-09-23,App89,API12,F,349
13-09-23,App89,API15,S,569
13-09-23,App90,API12,S,962724
13-09-23,App90,API12,F,1023
13-09-23,App90,API12,SE,1
13-09-23,App90,API15,S,26900
13-09-23,App90,API15,F,13506
13-09-23,App91,API12,F,15
13-09-23,App91,API12,S,9
13-09-23,App91,API15,S,45441
13-09-23,App91,API15,F,3676
13-09-23,App92,API12,S,9760
13-09-23,App92,API12,F,110
13-09-23,App92,API15,S,889
13-09-23,App92,API15,F,748
13-09-23,App93,API10,S,3361
13-09-23,App93,API10,F,139
13-09-23,App93,API12,S,6918
13-09-23,App93,API12,F,1632
13-09-23,App93,API18,S,5617
13-09-23,App93,API18,F,476
13-09-23,App93,API19,S,4851
13-09-23,App93,API19,F,335
13-09-23,App93,API23,S,13428
13-09-23,App93,API7,S,2379
13-09-23,App94,API12,S,69281
13-09-23,App94,API12,F,1765
13-09-23,App94,API15,S,982646
13-09-23,App94,API15,F,105569
13-09-23,App94,API18,F,721
13-09-23,App94,API18,S,36
13-09-23,App95,API10,S,346
13-09-23,App95,API10,F,6
13-09-23,App96,API24,S,12
13-09-23,App96,API26,S,29
13-09-23,App96,API26,F,9
13-09-23,App97,API10,F,10
13-09-23,App97,API10,S,1
13-09-23,App97,API12,S,9217
13-09-23,App97,API12,F,542
13-09-23,App97,API15,S,1023
13-09-23,App97,API15,F,24
13-09-23,App97,API17,F,3
13-09-23,App97,API18,S,391958
13-09-23,App97,API18,F,250228
13-09-23,App97,API19,S,236847
13-09-23,App97,API19,F,53773
13-09-23,App97,API21,F,3
13-09-23,App97,API24,F,391
13-09-23,App97,API24,S,105
13-09-23,App97,API26,S,638326
13-09-23,App97,API26,F,169643
13-09-23,App97,API9,F,1125
13-09-23,App97,API9,S,267
13-09-23,App98,API12,S,726624
13-09-23,App98,API12,F,17446
13-09-23,App98,API12,SE,1
13-09-23,App98,API15,S,2466689
13-09-23,App98,API15,F,8007
13-09-23,App98,API18,S,2594
13-09-23,App98,API18,F,495
13-09-23,App98,API19,S,2107
13-09-23,App98,API19,F,188
13-09-23,App98,API24,F,932
13-09-23,App98,API24,S,139
13-09-23,App98,API7,S,5022623
13-09-23,App98,API7,F,817612
13-09-23,App99,API15,S,1347257
13-09-23,App99,API15,F,2329
13-09-23,App99,API7,S,979129
13-09-23,App99,API7,F,29
14-09-23,App1,API18,F,1
14-09-23,App1,API19,S,659
14-09-23,App1,API19,F,69
14-09-23,App10,API24,F,40
14-09-23,App100,API17,S,3439
14-09-23,App100,API18,S,11236
14-09-23,App100,API18,F,4020
14-09-23,App100,API19,S,6324
14-09-23,App100,API19,F,4479
14-09-23,App100,API24,S,12
14-09-23,App100,API26,S,15256
14-09-23,App100,API26,F,2134
